,state,county,category,change,changecalc,dates,values,page
245,Florida,Santa Rosa County,Residential,10,10.635688333333338,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.956, 0.943, 0.239, -1.596, -0.424, -1.643, -1.922, -1.598, -0.613, -0.449, 1.059, 0.462, -1.117, -1.474, -1.107, -0.659, 0.208, -1.354, -0.786, 1.096, -0.356, -0.608, 3.286, 6.007, 7.048, 9.391, 10.984, 9.446, 7.647, 11.769, 13.759, 13.512, 14.887, 16.126, 10.26, 9.045, 13.116, 16.718, 13.456, 15.783, 19.413, 13.022, 10.636]",29
246,Florida,Sarasota County,Retail & recreation,-63,-65.48275,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[10.722, 6.209, 7.655, 7.132, 11.272, 5.681, 7.248, 10.478, 6.82, 5.715, 6.047, 5.712, 3.429, 4.075, 6.445, 2.526, 3.815, 5.427, 3.648, -7.471, -7.263, -5.77, -13.149, -22.572, -27.124, -32.474, -45.459, -48.689, -44.286, -44.877, -45.584, -47.756, -49.876, -54.622, -54.315, -49.511, -48.965, -44.008, -45.931, -58.358, -63.095, -65.483]",29
247,Florida,Sarasota County,Grocery & pharmacy,-40,-41.55225166666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[10.401, 5.436, 6.303, 4.236, 8.544, 7.787, 7.113, 8.997, 11.167, 11.471, 6.022, 7.461, 3.393, 6.402, 4.056, 4.551, 3.236, 4.527, 10.068, 15.922, 10.432, 12.221, 15.254, 11.093, 3.946, -3.409, 2.891, -10.709, -18.462, -15.001, -18.237, -20.435, -23.505, -22.09, -29.756, -29.227, -25.957, -25.338, -13.0, -19.895, -32.114, -39.003, -41.552]",29
248,Florida,Sarasota County,Parks,-76,-79.56560833333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[29.92, 35.648, 28.082, -9.822, -3.109, -6.353, -2.733, 17.287, 21.622, 21.719, 29.604, 14.982, -5.154, 1.417, 4.765, 17.678, 21.995, 28.912, 26.148, 9.709, 11.338, 30.474, 16.363, 13.28, 6.225, 10.459, -1.079, -52.741, -47.54, -46.313, -47.311, -49.386, -49.61, -57.418, -62.257, -60.949, -56.393, -59.484, -57.133, -55.405, -67.487, -69.951, -79.566]",29
249,Florida,Sarasota County,Transit stations,-46,-48.123780000000004,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[51.779, 11.486, 10.579, -4.826, 0.804, 5.208, 11.984, 6.092, 3.169, 6.104, 6.033, 0.402, 1.86, 40.56, 9.747, 2.772, 2.035, 4.022, 1.609, -4.836, -1.844, -3.046, -8.714, -12.207, -16.088, -18.501, -22.693, -24.889, -27.412, -26.537, -28.483, -28.153, -28.153, -33.854, -32.264, -29.24, -28.913, -26.042, -26.142, -26.544, -42.039, -40.1, -48.124]",29
250,Florida,Sarasota County,Workplace,-46,-48.431740000000005,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.615, 1.019, 0.869, -0.089, -0.359, -0.427, 0.122, 1.076, 1.296, 0.359, 0.684, 0.419, 0.396, -0.365, 0.384, -0.309, 0.869, -0.149, -7.577, -12.099, -3.468, -8.303, -17.346, -20.516, -24.162, -26.506, -29.196, -28.293, -35.363, -33.951, -36.689, -38.071, -39.115, -39.954, -38.211, -42.282, -39.66, -41.062, -42.202, -42.32, -46.659, -44.113, -48.432]",29
251,Florida,Sarasota County,Residential,14,14.799195000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.557, -0.09, -0.148, 0.809, -0.16, 0.513, -0.353, -0.432, -0.196, 0.205, -0.201, 0.061, 1.116, 0.568, 0.901, 0.286, 0.462, -0.3, 1.943, 4.062, 2.742, 2.793, 4.992, 6.913, 8.761, 10.053, 12.518, 11.196, 10.159, 12.832, 14.253, 14.439, 15.422, 17.386, 13.56, 11.578, 14.329, 15.315, 14.997, 15.712, 20.859, 16.417, 14.799]",29
252,Florida,Seminole County,Retail & recreation,-58,-60.06485000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.73, 2.124, 2.031, 4.619, 7.48, 5.483, 5.598, 8.886, 6.384, 7.515, 6.692, 4.385, 2.654, 1.976, 1.583, 3.112, 3.082, 5.514, 6.669, 2.955, -10.12, -14.369, -6.223, -10.991, -19.723, -24.06, -28.63, -41.729, -44.554, -36.241, -36.08, -34.168, -38.426, -43.747, -49.33, -50.286, -42.773, -40.74, -36.548, -38.437, -47.111, -54.597, -60.065]",30
253,Florida,Seminole County,Grocery & pharmacy,-37,-38.57260333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.128, 2.767, 5.226, 4.131, 8.822, 6.259, 7.144, 5.432, 7.475, 12.173, 8.673, 8.351, 4.801, 7.454, 4.194, 5.089, 9.836, 12.552, 23.797, 28.635, 23.908, 10.485, 17.144, 19.769, 10.817, 7.346, 10.517, 1.485, -11.964, -10.337, -5.194, -4.573, -9.01, -14.318, -15.186, -21.487, -21.215, -17.529, -9.745, -9.889, -19.919, -26.382, -38.573]",30
254,Florida,Seminole County,Parks,-71,-73.82169166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[36.733, 15.218, 15.026, -23.839, 13.498, 1.792, 51.275, 35.846, 11.283, 17.573, 29.022, 16.3, 4.928, 51.275, 34.249, 16.268, 20.884, 28.503, 24.959, -4.704, -12.293, -1.952, -7.872, 12.734, 8.292, 4.584, -8.513, -17.469, -9.405, -2.624, 4.405, 0.509, -9.857, -28.144, -20.053, -11.283, -9.678, 0.777, -8.405, -26.434, -37.041, -73.822]",30
255,Florida,Seminole County,Transit stations,-83,-85.95757833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[9.372, 4.864, 34.407, 37.665, 7.191, 2.671, 3.027, 8.569, 4.661, 34.091, 45.904, 3.692, 6.487, 12.359, 10.711, 6.282, 40.088, 53.26, -1.166, -12.401, -1.009, -18.745, -15.605, 18.624, -5.002, -41.589, -48.077, -49.687, -57.305, -51.881, -32.513, -43.256, -63.549, -66.01, -67.09, -76.853, -65.054, -49.874, -47.375, -68.408, -70.017, -74.153, -85.958]",30
256,Florida,Seminole County,Workplace,-48,-49.80894666666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[1.061, 2.191, 2.425, 1.729, 1.347, 2.342, 1.819, 1.895, 1.974, 1.808, 0.991, 0.463, 0.625, 2.509, 0.379, -0.629, 0.106, -0.359, -2.063, -15.681, -2.634, -8.188, -27.143, -32.503, -36.803, -40.041, -40.841, -27.406, -34.722, -44.37, -47.159, -48.213, -49.768, -51.86, -37.503, -43.592, -54.893, -55.115, -55.679, -56.799, -57.08, -44.715, -49.809]",30
257,Florida,Seminole County,Residential,16,17.053395,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.623, -0.643, -0.317, 0.446, -1.209, -0.951, -1.998, -1.022, -0.652, -0.52, -0.037, -0.567, -0.258, -1.254, 0.398, 0.247, 0.298, 0.298, -0.308, 4.146, 1.959, 3.03, 8.232, 11.008, 13.547, 15.074, 17.641, 11.97, 11.341, 17.533, 19.504, 19.802, 20.733, 23.999, 15.451, 13.99, 21.601, 22.666, 22.33, 23.062, 26.461, 17.905, 17.053]",30
258,Florida,St. Johns County,Retail & recreation,-60,-62.386003333333335,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[11.485, 8.351, 3.026, 2.741, 11.763, 6.246, 9.167, 11.343, 7.88, 9.322, 9.416, 6.327, 8.859, 8.893, 9.148, 15.101, 14.549, 14.57, 18.751, 13.338, 2.372, 3.363, 7.911, -0.825, -11.829, -18.78, -26.452, -41.457, -43.918, -33.906, -34.508, -36.828, -37.646, -40.661, -48.435, -49.903, -39.651, -41.141, -35.576, -37.013, -49.744, -58.149, -62.386]",30
259,Florida,St. Johns County,Grocery & pharmacy,-21,-21.619498333333336,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[11.629, 7.578, 2.948, 7.232, 6.081, 9.47, 9.693, 9.336, 11.161, 28.779, 27.954, 19.829, 20.684, 15.379, 25.55, 23.975, 25.55, 24.755, 27.099, 28.534, 24.814, 28.826, 25.215, 26.252, 23.921, 12.162, 10.467, 0.258, -2.621, -7.44, -1.825, -3.894, -7.271, -5.482, -13.441, -13.267, -13.641, -7.019, 3.755, 0.529, -12.336, -22.746, -21.619]",30
260,Florida,St. Johns County,Parks,-79,-82.60799333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[22.365, 30.564, -22.756, -13.601, 25.053, 2.914, -1.315, 21.962, 20.896, 27.885, 40.804, 18.13, 11.898, -2.776, 5.843, 44.286, 45.192, 60.045, 61.973, 26.952, 1.461, 35.662, 33.995, 22.436, 21.231, 21.097, -13.112, -40.907, -26.193, -33.683, -28.846, -31.515, -22.745, -40.307, -52.595, -55.408, -47.093, -51.282, -43.79, -42.524, -59.732, -73.486, -82.608]",30
261,Florida,St. Johns County,Transit stations,-47,-49.283154999999994,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[8.587, -0.289, -4.406, 8.396, 6.604, 7.146, 18.971, 18.295, -1.157, 4.721, 4.664, 9.306, 16.216, 22.075, 22.401, 10.995, 14.162, 21.144, 24.916, 13.193, 31.388, 34.722, 5.208, 9.126, 6.219, 5.704, -6.871, -8.623, -23.521, -13.6, -6.923, -5.908, -12.008, -28.584, -30.698, -35.469, -22.28, -12.588, -18.346, -19.212, -34.631, -47.599, -49.283]",30
262,Florida,St. Johns County,Workplace,-47,-49.407818333333324,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[2.14, 2.51, 1.735, 1.319, 2.321, 1.204, 1.037, 2.497, 3.765, 2.256, 1.548, 2.031, 1.023, 2.223, 1.605, 1.375, -0.86, -3.888, -16.91, -3.26, -7.313, -26.057, -31.117, -36.003, -38.823, -40.259, -29.931, -36.03, -43.687, -46.618, -47.812, -48.34, -48.563, -35.858, -42.273, -50.261, -51.707, -52.169, -52.519, -55.423, -43.711, -49.408]",30
263,Florida,St. Johns County,Residential,14,14.776394999999999,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.848, -0.317, 1.417, 0.909, -0.83, -0.512, -1.806, -1.25, -0.358, -0.636, -0.202, 0.038, 0.28, -0.67, 0.327, 0.396, 0.155, 0.14, 0.002, 4.158, 1.97, 2.185, 6.475, 9.082, 11.334, 13.141, 15.726, 10.749, 9.709, 15.444, 16.857, 17.861, 18.099, 19.847, 12.598, 11.483, 17.504, 18.904, 18.678, 19.319, 23.246, 15.478, 14.776]",30
264,Florida,St. Lucie County,Retail & recreation,-51,-53.44279,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.09, 2.901, 3.519, 10.51, 8.761, 9.891, 12.724, 14.008, 10.546, 13.074, 12.258, 10.068, 6.997, 13.019, 9.571, 8.105, 5.546, 9.691, 7.39, 5.055, 1.066, -5.068, 0.092, -6.548, -12.213, -16.836, -21.925, -29.715, -35.585, -30.555, -32.851, -32.724, -34.251, -36.963, -37.217, -42.045, -35.966, -35.168, -28.675, -31.681, -43.026, -46.723, -53.443]",31
265,Florida,St. Lucie County,Grocery & pharmacy,-24,-24.55228166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[6.379, 2.773, 5.784, 5.473, 10.639, 7.793, 6.581, 10.591, 8.262, 14.549, 8.268, 8.885, 7.263, 7.712, 6.68, 10.63, 12.76, 12.228, 26.48, 33.503, 26.067, 16.97, 22.936, 27.368, 18.574, 17.653, 20.515, 11.054, -1.264, -1.675, -1.073, -4.192, -5.67, -5.884, -9.306, -14.202, -13.346, -7.692, 5.648, 6.196, -8.535, -17.738, -24.552]",31
266,Florida,St. Lucie County,Parks,-53,-55.607769999999995,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[22.974, 5.449, 23.522, -9.442, -5.051, -0.974, 7.286, 9.398, -3.205, 13.105, 11.269, 10.417, 15.252, 0.54, -20.886, 1.282, 10.081, 14.62, 15.152, 23.04, 36.701, 40.727, 9.936, 12.433, 7.615, 5.997, 12.331, 16.192, 18.275, -22.756, -21.505, -30.154, -27.462, -19.47, -16.462, -22.452, -29.808, -27.554, -33.199, -24.621, -34.073, -35.622, -55.608]",31
267,Florida,St. Lucie County,Transit stations,-62,-64.99584166666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.973, -4.277, -1.507, 2.053, 5.474, 4.145, 14.402, 15.252, -3.513, -3.684, 3.25, 5.474, 4.012, 8.876, 3.64, 3.207, -0.502, 5.131, 5.635, -4.012, -2.512, -6.24, -9.164, -12.393, -10.605, -17.388, -30.889, -33.159, -42.637, -33.602, -29.642, -26.17, -32.683, -45.331, -49.739, -53.903, -39.406, -35.504, -33.525, -37.674, -52.819, -57.275, -64.996]",31
