,state,county,category,change,changecalc,dates,values,page
331,Texas,Midland County,Grocery & pharmacy,-19,-19.857628333333338,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[1.786, 0.063, -0.623, -1.71, 0.38, -0.682, -1.306, 2.951, 0.685, 6.206, 6.34, 5.728, 2.606, 2.061, 5.525, 1.37, -3.609, 6.403, 5.315, 0.248, -5.016, -2.072, 0.187, 3.989, 11.919, 15.708, 8.438, 0.962, 8.916, 10.024, 8.295, 11.856, 11.574, -3.66, -9.345, -6.593, -7.347, -4.939, -9.256, -11.692, -14.642, -19.858]",71
332,Texas,Midland County,Parks,-45,-47.20052166666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-22', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[40.69, 43.561, 15.625, -3.307, 9.137, 34.226, 30.303, 19.097, 11.574, 38.377, 28.274, 37.202, 11.393, 30.303, 6.944, -16.534, 40.205, 20.833, 35.714, -13.021, 41.667, 43.403, 39.683, 42.032, -7.44, 20.833, -40.69, -5.682, -11.574, -9.137, -25.298, -53.571, -34.18, -9.47, -20.833, -24.802, -12.792, -40.179, -34.226, -47.201]",71
333,Texas,Midland County,Transit stations,-24,-24.50979833333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[5.882, 2.178, 2.792, 5.473, 7.106, 4.499, 3.998, 8.088, 2.178, 5.583, 10.263, 7.626, 7.787, 9.55, 8.578, 4.9, 3.839, 1.368, 6.933, 6.229, 12.438, 5.392, 5.807, 5.758, 9.065, 5.2, 1.038, 3.554, -1.225, -2.722, -7.852, -10.776, -13.692, -14.708, -13.548, -13.971, -17.785, -17.099, -19.841, -21.839, -22.148, -18.213, -24.51]",71
334,Texas,Midland County,Workplace,-25,-26.45502666666668,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.184, -7.475, 2.503, 0.429, 3.407, 2.919, 2.842, -2.756, 11.109, 3.191, 2.388, 5.426, 3.113, 3.411, 1.102, 11.658, 2.565, -2.817, 4.606, 1.167, 2.416, -0.551, -5.349, -11.887, -13.411, -12.492, -15.048, -3.837, -8.083, -5.075, -14.765, -18.372, -17.603, -21.988, -21.885, -21.678, -20.093, -28.716, -30.742, -30.158, -31.393, -24.301, -26.455]",71
335,Texas,Midland County,Residential,12,12.15077666666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-1.922, 1.525, -0.733, 1.612, 0.976, -0.41, -1.718, -0.342, -2.646, -0.826, -1.415, -2.112, -2.65, -3.0, -1.499, -2.799, 0.555, 6.396, -1.391, -1.811, -3.12, -0.784, -0.072, 0.518, 1.22, 0.806, 3.159, -0.501, 2.493, 4.921, 7.44, 9.568, 10.054, 12.593, 13.344, 10.023, 11.605, 13.998, 15.756, 16.882, 17.871, 12.656, 12.151]",71
336,Texas,Milam County,Retail & recreation,-35,-36.764705000000006,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[14.612, 4.401, -3.299, 2.411, 1.335, 6.944, 9.225, 7.541, 8.803, 1.885, 19.29, 18.251, 17.544, 22.294, 15.554, 13.693, 17.911, 8.198, 11.129, 10.234, 12.3, 11.312, 2.445, 7.541, 8.681, 14.69, 9.137, 8.841, 8.484, 10.759, 1.414, 3.376, -4.897, -24.123, -31.903, -33.465, -20.051, -19.796, -30.382, -32.051, -29.971, -32.288, -36.765]",71
337,Texas,Milam County,Grocery & pharmacy,-20,-21.105665,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[4.766, 6.991, -5.308, -1.447, 3.956, -11.082, 5.682, -2.042, 4.894, 0.995, 2.17, 1.978, 4.987, 11.364, 6.127, 10.487, 1.327, 7.234, 0.659, 7.203, 15.152, 17.702, 4.195, 7.962, 24.595, 25.053, 26.319, 29.04, 20.425, 30.761, 9.952, 13.744, 14.504, -2.77, 0.631, -6.127, 7.69, 11.943, 3.255, -9.23, -18.839, -17.677, -21.106]",71
338,Texas,Milam County,Workplace,-27,-27.87558166666666,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[5.869, -18.697, -0.518, -3.079, 0.511, 5.397, 4.902, 2.934, 4.808, 3.628, 4.105, 3.574, 5.397, -4.902, 4.401, 4.808, 4.146, 1.539, 4.596, 5.397, -4.902, 8.803, -13.889, -12.956, -17.96, -17.872, -18.351, -1.225, -1.467, -13.355, -16.066, -22.065, -21.957, -26.446, -14.706, -29.343, -24.573, -29.022, -31.814, -31.148, -33.463, -17.157, -27.876]",71
339,Texas,Mitchell County,Grocery & pharmacy,-14,-14.880950000000002,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[5.952, 3.064, -6.127, 4.596, 3.019, 4.006, -6.593, 5.952, 4.596, -6.127, 4.596, 7.548, 16.026, 5.274, 8.929, 6.127, -3.064, -3.064, 1.51, 12.019, 7.911, 7.44, 12.255, 3.064, 9.191, 4.529, 25.374, 5.274, 8.929, 6.127, 19.914, 13.787, 18.116, 12.019, -6.593, -13.393, 7.659, -1.532, -6.039, -5.342, -22.416, -14.881]",72
340,Texas,Montague County,Retail & recreation,-21,-22.284411666666664,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[6.219, 1.578, 6.063, 12.019, 4.209, 1.225, 15.931, 3.109, 1.578, 13.228, 14.881, 26.831, 15.114, 16.34, 25.912, 7.891, 39.683, 14.881, 24.726, 17.157, 103.758, 46.642, 23.411, 33.069, 36.058, 32.618, 7.353, 2.451, 8.81, 12.1, 11.574, 16.026, 3.157, -11.029, -19.199, -23.321, -12.626, -10.472, -3.434, -12.626, -21.65, -17.565, -22.284]",72
341,Texas,Montague County,Grocery & pharmacy,-18,-18.939393333333335,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[3.157, -8.333, 1.447, 3.109, 3.157, 6.853, 10.965, -4.735, -6.944, 7.234, 6.219, 23.674, 24.671, 13.706, 20.518, -1.389, 11.574, -1.555, 23.674, 20.559, 35.636, 7.891, 4.167, 8.681, 20.211, 23.674, 24.671, -4.112, 9.47, 2.778, -1.447, 13.993, 15.783, 15.077, 1.371, -14.205, -1.389, -1.447, 3.109, 3.157, -12.336, -6.853, -18.939]",72
342,Texas,Montague County,Workplace,-30,-31.25,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[3.472, -19.208, -3.592, 7.234, 5.171, 6.127, 7.891, 1.736, 5.91, 3.592, 1.447, 3.694, 1.532, 3.472, 0.739, 3.592, 5.91, 8.425, 9.47, -8.681, 3.694, -0.718, 3.617, 2.955, -6.893, -6.944, -15.514, -22.27, -19.531, -20.686, -24.51, -15.783, -24.306, -25.118, -23.707, -23.872, -26.596, -32.935, -18.939, -31.25]",72
343,Texas,Montgomery County,Retail & recreation,-47,-48.993593333333344,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[6.39, 7.421, 2.084, -1.218, -2.478, 1.994, 7.489, 5.848, 2.007, 7.323, 8.884, 9.015, 8.496, 8.505, 10.922, 8.228, 10.956, 3.643, 8.655, 6.246, 3.02, 7.462, 7.753, 9.745, 10.699, 10.358, -1.408, -12.957, -9.96, -3.479, -12.993, -18.215, -26.118, -37.606, -45.093, -46.241, -33.388, -30.911, -37.373, -39.455, -40.149, -55.047, -48.994]",73
344,Texas,Montgomery County,Grocery & pharmacy,-24,-24.87173666666666,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[4.824, 3.337, 3.333, 0.372, -1.706, 1.202, 5.267, 3.755, 2.354, 5.015, 5.737, 4.386, 6.091, 8.984, 9.85, 7.717, 10.062, 3.907, 8.376, 5.599, 4.545, 5.2, 4.201, 8.224, 19.351, 39.047, 34.932, 10.534, 2.484, 15.792, 15.793, 11.412, 13.584, 4.588, -2.968, -15.223, -7.211, 0.997, -10.668, -13.158, -8.303, -23.448, -24.872]",73
345,Texas,Montgomery County,Parks,0,-0.3224950000000012,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[15.802, 26.158, 11.674, -5.182, -33.771, 9.739, 19.107, -13.222, -7.474, 27.389, 18.138, 30.441, 30.064, 38.523, -12.577, 13.079, 26.491, -21.248, 25.685, 39.804, 33.592, 18.705, -7.474, 28.287, 57.007, 35.198, 21.172, 5.547, 9.997, 14.481, 15.715, 44.051, 27.112, -44.038, -53.008, -38.055, 1.401, 6.735, 35.759, 29.966, 8.469, -36.982, -0.322]",73
346,Texas,Montgomery County,Transit stations,-26,-27.34375,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.464, -5.837, 2.255, -3.501, -7.348, 10.417, 10.698, 7.812, -0.902, 9.629, 9.077, 16.927, 6.757, 22.786, 11.674, 4.509, -3.501, 8.212, 20.399, 27.59, 18.229, 5.388, 5.411, 4.814, 7.78, 5.208, -1.126, 3.906, -2.694, -4.058, -10.942, -12.535, -21.267, -24.212, -23.438, -13.021, -15.783, -20.133, -23.34, -22.135, -35.473, -27.344]",73
347,Texas,Montgomery County,Workplace,-38,-39.58204833333333,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[0.128, -21.823, 0.813, -0.704, -2.742, -0.278, 2.575, -0.448, 1.369, 4.453, 3.082, 2.361, 1.252, 1.515, 1.087, 2.972, 3.679, 1.275, 2.723, 0.437, 2.02, 0.895, -14.764, -13.747, -15.183, -17.402, -20.173, -2.929, -10.167, -23.817, -27.649, -31.24, -34.938, -38.32, -25.448, -34.402, -39.52, -41.105, -46.062, -47.123, -47.204, -34.588, -39.582]",73
348,Texas,Montgomery County,Residential,13,13.268464999999997,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-0.862, 4.437, -0.605, 0.731, 2.542, 0.121, -1.559, 0.03, 0.322, -2.114, -1.507, -1.485, -1.063, -2.835, -0.903, -1.236, -2.368, 0.49, -1.934, -0.545, -1.585, -1.261, 2.3, 1.239, 1.381, 2.572, 5.35, 2.639, 3.351, 8.105, 10.176, 12.126, 14.171, 20.166, 13.508, 12.019, 16.231, 16.245, 18.93, 20.067, 21.694, 16.501, 13.268]",73
349,Texas,Moore County,Retail & recreation,-27,-28.56183333333334,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[6.048, -4.085, 3.642, -3.673, -7.891, 2.815, 6.048, 2.042, 5.099, 15.024, 6.944, 4.374, 5.349, 14.449, 6.468, 17.847, 10.35, 11.995, 4.374, 3.097, 4.704, 13.276, 19.304, 10.684, 12.626, 4.648, 11.824, -4.704, 7.83, 8.013, 7.679, -4.735, -9.296, -20.552, -24.194, -19.404, -9.47, -17.361, -19.571, -24.333, -20.833, -28.562]",73
350,Texas,Moore County,Grocery & pharmacy,-12,-12.019233333333332,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-2.671, -4.501, 10.057, 1.953, -5.208, -10.005, -6.474, -1.335, -1.286, 4.31, 3.906, 9.115, 10.005, 5.297, 10.016, 11.574, 22.27, 14.323, 20.833, 10.005, 13.536, -4.006, 13.503, 25.144, 11.719, 14.974, 33.545, 25.306, 10.35, 23.791, 20.833, 23.438, 42.318, 28.249, -8.239, -4.674, -11.574, -5.029, -5.859, 1.953, -8.828, -14.713, -12.019]",73
351,Texas,Moore County,Workplace,-15,-16.13849666666667,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[-5.869, -16.879, 4.735, -0.453, 1.844, 3.876, -7.926, 1.467, 4.823, 1.894, 3.17, 5.07, 7.267, 7.926, 5.869, 5.305, 7.576, 1.812, 3.226, 1.938, 41.893, 4.401, 5.305, 6.629, 2.717, 1.383, 0.484, 6.793, -1.467, -16.879, -19.886, -20.833, -21.202, -20.833, 37.364, -2.934, -13.503, -15.625, -19.475, -17.976, -16.473, 31.703, -16.138]",73
352,Texas,Nolan County,Retail & recreation,-36,-37.9415,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[8.623, 0.34, -4.484, -6.989, -3.276, -1.349, -5.045, -3.794, 6.808, -0.345, 7.322, 13.758, 3.238, 2.374, 16.901, 11.914, 19.661, 3.994, 13.103, 15.922, 8.606, 15.177, 20.765, 23.11, 25.958, 39.308, 27.796, 64.103, 18.281, 8.851, 2.07, 0.333, -2.948, -18.351, -26.413, -27.594, -27.233, -21.73, -22.963, -22.602, -29.415, -35.019, -37.942]",76
353,Texas,Nolan County,Grocery & pharmacy,-10,-10.723038333333328,"['2020-02-16', '2020-02-17', '2020-02-18', '2020-02-19', '2020-02-20', '2020-02-21', '2020-02-22', '2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29']","[9.191, 4.34, -2.778, -4.223, -4.401, 6.764, 2.976, 6.127, 4.34, -2.778, 15.484, 16.138, 20.292, 17.857, 22.978, 5.787, 22.222, 8.446, 16.138, 16.234, 31.25, 12.255, 21.701, 12.5, 15.484, 33.744, 50.054, 69.94, 38.297, 39.062, 12.5, 25.338, 44.014, 33.82, 26.786, 16.85, 17.361, 4.167, 2.815, 11.737, 12.175, 5.952, -10.723]",76
