,state,county,category,change,changecalc,dates,values,page
229,US,Pennsylvania,Grocery & pharmacy,-24,-25.200106666666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.381, 0.237, -1.144, 3.72, -0.745, 1.599, 2.715, 8.228, 4.124, 5.16, 6.896, 7.392, -0.323, 6.079, 8.921, 7.253, 4.845, 9.937, 22.018, 22.812, 13.168, 8.74, 19.131, 2.227, -2.097, -0.755, -1.168, -11.713, -18.648, -25.621, -19.736, -23.78, -18.325, -20.349, -34.337, -27.713, -24.143, -23.308, -16.302, -19.264, -18.715, -23.007, -25.2]",21
230,US,Pennsylvania,Parks,52,53.90395166666667,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[103.724, 37.382, 0.954, 8.601, 0.18, 2.129, -3.634, 41.109, 32.098, 4.218, 28.139, 38.945, -7.055, 27.033, 132.208, 108.013, 17.386, 30.546, 40.678, 34.065, 41.811, 65.168, 9.921, -3.741, 32.032, -0.505, 15.444, 21.206, 39.645, -54.707, 10.123, -30.439, 54.574, 28.6, -55.117, 6.942, -15.42, -27.179, -1.097, 7.002, -11.535, 15.018, 53.904]",21
231,US,Pennsylvania,Transit stations,-51,-53.286463333333344,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.993, 1.733, 0.637, 4.719, 2.175, 4.456, 5.241, 6.138, 2.217, 2.721, 4.511, 4.95, -0.818, 6.86, 7.899, 0.732, -1.934, -0.138, -4.621, -11.311, -8.602, -15.379, -27.283, -35.868, -38.233, -43.662, -44.523, -41.269, -48.055, -60.373, -53.513, -56.877, -52.451, -54.08, -57.656, -54.263, -56.985, -56.107, -52.158, -54.694, -55.866, -51.074, -53.286]",21
232,US,Pennsylvania,Workplace,-39,-40.553766666666675,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.484, 2.896, 2.345, 1.939, 0.785, 2.789, 2.55, 3.149, 2.51, 1.936, 1.561, 1.435, 1.433, 2.771, 1.497, 0.05, -0.412, -0.996, -2.596, -7.374, -2.263, -7.806, -22.745, -32.397, -36.266, -38.973, -42.342, -32.432, -34.076, -52.177, -53.017, -53.978, -53.642, -52.236, -40.113, -39.082, -53.521, -54.888, -55.099, -55.715, -54.515, -40.062, -40.554]",21
233,US,Pennsylvania,Residential,12,12.256,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.326, 0.032, 0.178, -0.664, 0.65, 0.04, -0.767, -1.327, -0.18, -0.309, -0.737, -0.788, 0.991, -1.069, -1.592, -0.331, 0.644, 0.147, 0.629, 3.601, 3.063, 3.479, 8.535, 13.326, 14.515, 16.681, 19.52, 13.191, 10.64, 22.36, 21.594, 23.134, 21.953, 23.724, 17.267, 12.643, 21.659, 22.602, 22.258, 23.419, 25.262, 15.657, 12.256]",21
234,US,Rhode Island,Retail & recreation,-50,-51.79672166666668,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[12.547, 7.221, 4.28, 8.703, 7.191, 7.857, 7.651, 13.439, 9.695, 9.798, 9.688, 8.303, 3.935, 5.482, 11.544, 13.775, 8.56, 7.65, 6.594, -1.521, -9.133, -13.12, -8.792, -32.556, -29.416, -37.194, -33.615, -40.657, -43.947, -43.382, -41.237, -45.101, -39.435, -40.912, -48.009, -57.195, -46.415, -42.784, -42.946, -45.9, -50.756, -52.544, -51.797]",21
235,US,Rhode Island,Grocery & pharmacy,-25,-26.17945333333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.732, -1.877, -2.739, -0.536, -3.199, -1.227, -2.45, 7.795, 7.548, 6.308, 3.383, 3.449, -3.643, -1.499, -0.63, 3.101, 2.366, 5.404, 24.556, 35.837, 20.95, 6.299, 20.36, 4.69, 2.97, -1.496, 10.669, 0.183, -16.495, -17.341, -14.484, -19.554, -11.883, -14.35, -16.599, -30.982, -22.89, -19.464, -12.005, -14.46, -17.101, -16.161, -26.179]",21
236,US,Rhode Island,Parks,4,4.498895,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[110.05, 90.726, 19.036, 7.301, 5.261, 2.255, 32.468, -2.769, 35.842, 63.452, 22.391, 56.292, 8.117, 36.977, 70.944, 171.931, 67.682, 58.411, 34.722, -9.921, 102.363, 84.095, 43.123, -8.989, 111.955, -16.835, 57.269, 151.966, 64.369, -22.961, 67.682, -3.894, 144.676, 141.595, 103.265, -51.564, 5.04, 66.624, 12.169, -4.735, -50.956, 22.998, 4.499]",21
237,US,Rhode Island,Transit stations,-59,-60.97560833333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[7.94, 3.022, 4.792, 3.873, 3.082, 6.84, 5.261, 9.21, -1.007, 2.292, -1.427, 3.698, -1.173, -3.42, 4.446, -3.425, -6.458, -7.542, -9.656, -22.084, -16.309, -21.596, -33.849, -41.458, -42.401, -54.857, -48.663, -45.244, -53.354, -61.452, -57.292, -61.155, -57.528, -55.894, -57.344, -70.185, -64.877, -59.792, -60.747, -64.924, -66.839, -60.501, -60.976]",21
238,US,Rhode Island,Workplace,-37,-38.475978333333344,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[4.067, 4.081, 2.557, 1.736, 2.039, 4.072, 2.341, 5.318, 3.397, 1.878, 1.157, 2.577, 3.622, 1.827, 4.301, 1.722, 0.453, -2.893, -1.389, -3.456, -3.769, -5.083, -22.763, -32.015, -34.693, -37.875, -36.6, -25.756, -28.935, -42.129, -45.929, -47.733, -47.287, -46.165, -36.264, -38.32, -48.734, -50.929, -51.427, -52.442, -52.438, -39.919, -38.476]",21
239,US,Rhode Island,Residential,13,13.255043333333337,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.411, -0.747, 0.033, -0.797, -0.102, -0.577, -1.498, -1.399, -0.721, -0.829, -0.58, -0.914, 0.616, -0.51, -0.876, -0.827, 0.106, 0.669, 1.142, 4.238, 3.496, 4.426, 9.196, 14.772, 14.264, 18.198, 18.24, 11.68, 10.957, 19.033, 19.912, 21.362, 20.124, 21.898, 14.45, 14.577, 21.07, 21.468, 21.742, 23.307, 27.024, 16.036, 13.255]",21
240,US,South Carolina,Retail & recreation,-42,-43.36882333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.215, -1.53, 5.773, 10.729, 13.311, 12.562, 15.783, 16.21, 10.162, 10.591, 6.943, 1.717, 9.426, 11.034, 12.383, 8.973, 8.95, 10.395, 10.998, 8.636, 4.244, 2.562, -0.662, -8.768, -19.61, -22.976, -25.806, -33.021, -40.936, -35.249, -37.24, -31.41, -32.507, -33.302, -36.826, -39.433, -31.747, -33.56, -31.253, -34.417, -33.643, -41.635, -43.369]",22
241,US,South Carolina,Grocery & pharmacy,-11,-11.707114999999995,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[0.643, -2.425, 1.335, 1.819, 4.997, 5.623, 8.07, 8.272, 6.492, 8.525, 2.989, -1.855, 5.548, 7.22, 7.424, 8.291, 8.99, 7.637, 15.366, 23.119, 18.375, 23.845, 24.676, 17.854, 11.919, 10.567, 10.557, 4.678, -9.456, -7.176, -8.857, -5.561, -6.361, -5.953, -4.336, -11.933, -8.33, -6.639, -3.497, -4.175, -0.944, -4.837, -11.707]",22
242,US,South Carolina,Parks,-24,-25.040639999999996,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[17.869, -7.976, -1.126, -7.595, 8.899, 10.975, 41.017, 25.698, 20.339, 3.452, -11.148, -25.662, 21.501, 55.331, 39.862, 55.593, 34.897, 44.314, 44.288, 43.002, 67.179, 15.12, 13.081, 5.929, 10.173, 33.664, 31.962, 40.656, -23.128, -21.775, -29.644, -2.16, -4.76, 5.776, 12.75, -4.064, -1.037, -31.52, -26.756, -20.626, -18.677, -22.914, -25.041]",22
243,US,South Carolina,Transit stations,-41,-42.50045833333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[12.102, -1.222, 2.906, 8.369, 13.877, 15.183, 15.228, 26.519, 8.771, 4.495, 4.95, 1.982, 12.375, 18.365, 24.956, 7.2, 8.037, 10.259, 11.378, 10.869, 9.916, 16.85, -0.655, -2.543, -4.095, -9.137, -13.514, -16.29, -23.451, -26.271, -24.248, -22.273, -25.212, -28.291, -33.036, -35.321, -30.984, -28.38, -26.773, -30.211, -34.478, -40.928, -42.5]",22
244,US,South Carolina,Workplace,-38,-39.341341666666665,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[3.069, 3.02, 1.945, 1.74, 2.171, 0.764, 3.58, 3.285, 3.986, 1.772, 0.971, -0.623, 2.005, 3.58, 1.933, 2.435, 1.127, 0.705, 0.023, -2.547, 1.423, -3.001, -10.751, -15.927, -22.342, -24.344, -27.058, -17.983, -29.364, -31.098, -34.716, -35.423, -36.011, -36.872, -26.053, -35.705, -37.931, -40.86, -41.881, -42.468, -42.971, -32.736, -39.341]",22
245,US,South Carolina,Residential,10,10.331121666666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-0.638, 0.953, 0.645, -0.856, -1.146, -2.493, -2.99, -1.861, -1.113, 0.375, 0.542, 2.89, -2.15, -1.929, -1.314, -1.093, -0.162, -1.075, -0.57, -1.329, -0.437, 1.187, 4.559, 7.769, 9.303, 10.621, 10.624, 7.505, 9.411, 13.789, 16.373, 14.305, 15.278, 14.506, 9.308, 9.523, 13.922, 16.99, 15.876, 17.13, 16.125, 11.095, 10.331]",22
246,US,South Dakota,Retail & recreation,-38,-39.59025,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[13.427, -4.782, -9.742, 5.955, 6.868, 12.237, 14.411, 19.334, 6.746, 8.552, 8.654, 5.228, 10.334, 13.788, 18.941, 6.469, 8.993, 7.733, 3.383, 1.285, -21.361, -7.937, -7.3, -8.816, -14.694, -29.829, -26.719, -34.893, -32.323, -24.396, -29.161, -36.8, -38.337, -37.584, -50.917, -36.406, -31.881, -33.238, -33.223, -52.094, -42.64, -47.37, -39.59]",22
247,US,South Dakota,Grocery & pharmacy,-3,-3.0961033333333297,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[17.82, 6.09, -3.922, 10.429, 8.201, 13.341, 18.389, 21.948, 10.962, 11.124, 10.935, 5.631, 11.38, 16.111, 18.439, 9.744, 20.512, 26.231, 25.705, 37.3, 6.833, 12.728, 22.244, 22.569, 18.836, 4.59, 8.44, 7.056, 2.064, 6.538, 3.922, -3.603, -4.345, -0.653, -11.556, -2.821, -2.436, -1.672, 4.109, -18.667, -5.717, -2.167, -3.096]",22
248,US,South Dakota,Parks,81,84.08634543333334,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[48.109, -3.968, -14.481, 3.143, 6.259, 13.365, 26.256, 16.315, 12.897, 18.685, 32.777, 15.647, 37.736, 71.347, 86.596, 24.802, 22.422, 51.634, 14.306, 12.972, -42.523, 0.837, 2.48, 33.165, 22.899, -22.8, -7.862, -0.285, 35.977, 49.107, 50.916, -11.674, 12.965, 18.082, -17.409, 131.359, 93.254, 60.725, 52.981, -28.165, -16.116, -3.995, 84.086]",22
249,US,South Dakota,Transit stations,-36,-37.58920000000001,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.734, -1.204, -4.888, 5.885, 7.991, 9.305, 10.502, 11.468, 8.129, 9.164, 11.77, 9.989, 13.182, 15.611, 10.194, 6.021, 10.386, 10.005, 7.991, 3.877, -17.03, -4.141, -5.419, 0.611, -0.294, -21.689, -16.543, -19.301, -23.573, -18.064, -12.524, -24.129, -21.119, -25.072, -32.641, -32.492, -22.881, -17.717, -20.892, -35.674, -33.085, -32.073, -37.589]",22
250,US,South Dakota,Workplace,-29,-30.35003666666666,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[5.17, 3.952, -6.519, 2.309, -0.21, 2.049, 1.484, 5.553, 5.077, 2.534, 2.309, 1.787, 5.569, 2.448, 2.585, 2.168, -0.394, -2.786, -1.096, -6.158, -6.51, -15.532, -19.424, -21.883, -26.206, -23.546, -13.874, -18.957, -24.258, -28.608, -31.066, -32.409, -30.182, -22.703, -26.329, -31.475, -34.599, -35.238, -41.004, -36.127, -28.638, -30.35]",22
251,US,South Dakota,Residential,9,9.58003333333333,"['2020-02-23', '2020-02-24', '2020-02-25', '2020-02-26', '2020-02-27', '2020-02-28', '2020-02-29', '2020-03-01', '2020-03-02', '2020-03-03', '2020-03-04', '2020-03-05', '2020-03-06', '2020-03-07', '2020-03-08', '2020-03-09', '2020-03-10', '2020-03-11', '2020-03-12', '2020-03-13', '2020-03-14', '2020-03-15', '2020-03-16', '2020-03-17', '2020-03-18', '2020-03-19', '2020-03-20', '2020-03-21', '2020-03-22', '2020-03-23', '2020-03-24', '2020-03-25', '2020-03-26', '2020-03-27', '2020-03-28', '2020-03-29', '2020-03-30', '2020-03-31', '2020-04-01', '2020-04-02', '2020-04-03', '2020-04-04', '2020-04-05']","[-1.92, 0.829, 4.666, -1.295, -0.731, -1.056, -1.915, -2.527, -1.01, -1.094, -1.233, -0.503, -1.287, -2.233, -2.043, -0.208, -0.549, -0.993, 1.033, 2.674, 7.937, 3.691, 7.748, 8.251, 9.691, 14.57, 15.52, 10.842, 7.741, 11.734, 13.377, 16.29, 16.682, 18.538, 15.296, 8.252, 13.743, 15.108, 15.448, 22.061, 22.697, 15.104, 9.58]",22
